name,CTDC_hydrophobicity_PRAM900101.G1,CTDC_hydrophobicity_PRAM900101.G2,CTDC_hydrophobicity_PRAM900101.G3,CTDC_hydrophobicity_ARGP820101.G1,CTDC_hydrophobicity_ARGP820101.G2,CTDC_hydrophobicity_ARGP820101.G3,CTDC_hydrophobicity_ZIMJ680101.G1,CTDC_hydrophobicity_ZIMJ680101.G2,CTDC_hydrophobicity_ZIMJ680101.G3,CTDC_hydrophobicity_PONP930101.G1,CTDC_hydrophobicity_PONP930101.G2,CTDC_hydrophobicity_PONP930101.G3,CTDC_hydrophobicity_CASG920101.G1,CTDC_hydrophobicity_CASG920101.G2,CTDC_hydrophobicity_CASG920101.G3,CTDC_hydrophobicity_ENGD860101.G1,CTDC_hydrophobicity_ENGD860101.G2,CTDC_hydrophobicity_ENGD860101.G3,CTDC_hydrophobicity_FASG890101.G1,CTDC_hydrophobicity_FASG890101.G2,CTDC_hydrophobicity_FASG890101.G3,CTDC_normwaalsvolume.G1,CTDC_normwaalsvolume.G2,CTDC_normwaalsvolume.G3,CTDC_polarity.G1,CTDC_polarity.G2,CTDC_polarity.G3,CTDC_polarizability.G1,CTDC_polarizability.G2,CTDC_polarizability.G3,CTDC_charge.G1,CTDC_charge.G2,CTDC_charge.G3,CTDC_secondarystruct.G1,CTDC_secondarystruct.G2,CTDC_secondarystruct.G3,CTDC_solventaccess.G1,CTDC_solventaccess.G2,CTDC_solventaccess.G3,target
CPP_positive_210,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,1
CPP_positive_211,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,1
CPP_positive_212,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,1
CPP_positive_213,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.2,0.4666666666666667,0.5333333333333333,0.1333333333333333,0.3333333333333333,0.4666666666666667,0.0666666666666666,0.4666666666666667,0.5333333333333333,0.2666666666666666,0.2,0.4666666666666667,0.3333333333333333,0.2,0.5333333333333333,0.0,0.4666666666666667,0.2666666666666666,0.2,0.5333333333333334,0.4666666666666667,0.2,0.3333333333333333,0.2666666666666666,0.2,0.5333333333333334,0.2,0.7333333333333333,0.0666666666666667,0.4,0.3333333333333333,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333334,1
CPP_positive_214,0.2666666666666666,0.4,0.3333333333333333,0.2666666666666666,0.3333333333333333,0.4000000000000001,0.6666666666666666,0.1333333333333333,0.2,0.3333333333333333,0.2666666666666666,0.4000000000000001,0.6,0.2,0.2,0.4,0.4666666666666667,0.1333333333333333,0.3333333333333333,0.2666666666666666,0.4000000000000001,0.3333333333333333,0.0666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.6000000000000001,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0.4,0.4,0.1999999999999999,0.3333333333333333,0.2666666666666666,0.4000000000000001,1
CPP_positive_215,0.2666666666666666,0.4666666666666667,0.2666666666666667,0.2,0.4,0.4,0.5333333333333333,0.0666666666666666,0.4,0.2,0.4,0.4,0.5333333333333333,0.3333333333333333,0.1333333333333333,0.4666666666666667,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.3333333333333333,0.2,0.4666666666666667,0.4,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0.4666666666666667,0.4,0.1333333333333333,0.3333333333333333,0.2666666666666666,0.4000000000000001,1
CPP_positive_216,0.2666666666666666,0.6,0.1333333333333334,0.2666666666666666,0.3333333333333333,0.4000000000000001,0.5333333333333333,0.0666666666666666,0.4,0.2666666666666666,0.3333333333333333,0.4000000000000001,0.6,0.4,0.0,0.6,0.2666666666666666,0.1333333333333333,0.3333333333333333,0.2666666666666666,0.4000000000000001,0.3333333333333333,0.0666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.6000000000000001,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0.4,0.4,0.1999999999999999,0.1333333333333333,0.2666666666666666,0.6000000000000001,1
CPP_positive_217,0.4,0.3333333333333333,0.2666666666666666,0.2,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.2,0.3333333333333333,0.6666666666666666,0.2,0.1333333333333333,0.6,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.2666666666666666,0.0666666666666666,0.6666666666666667,0.3333333333333333,0.2666666666666666,0.4000000000000001,0.1333333333333333,0.2,0.6666666666666667,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,0.4666666666666667,0.3333333333333333,0.2,0.1333333333333333,0.4,0.4666666666666667,1
CPP_positive_218,0.631578947368421,0.1578947368421052,0.2105263157894737,0.4210526315789473,0.4210526315789473,0.1578947368421053,0.7894736842105263,0.0526315789473684,0.1578947368421052,0.2631578947368421,0.5263157894736842,0.2105263157894737,0.7894736842105263,0.1578947368421052,0.0526315789473684,0.631578947368421,0.1578947368421052,0.2105263157894737,0.631578947368421,0.1578947368421052,0.2105263157894737,0.4736842105263157,0.1578947368421052,0.368421052631579,0.2105263157894736,0.1578947368421052,0.631578947368421,0.4210526315789473,0.2105263157894736,0.368421052631579,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.5263157894736842,0.0526315789473684,0.4210526315789474,0.3684210526315789,0.631578947368421,0.0,1
CPP_positive_219,0.631578947368421,0.1578947368421052,0.2105263157894737,0.4210526315789473,0.4210526315789473,0.1578947368421053,0.7894736842105263,0.0526315789473684,0.1578947368421052,0.2631578947368421,0.5263157894736842,0.2105263157894737,0.7894736842105263,0.1578947368421052,0.0526315789473684,0.631578947368421,0.1578947368421052,0.2105263157894737,0.631578947368421,0.1578947368421052,0.2105263157894737,0.2105263157894736,0.4210526315789473,0.368421052631579,0.2105263157894736,0.1578947368421052,0.631578947368421,0.1578947368421052,0.4736842105263157,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.7894736842105263,0.0526315789473684,0.1578947368421052,0.3684210526315789,0.631578947368421,0.0,1
CPP_positive_220,0.7368421052631579,0.2631578947368421,5.551115123125783e-17,0.2631578947368421,0.6842105263157895,0.0526315789473684,0.8421052631578947,0.1052631578947368,0.0526315789473684,0.1578947368421052,0.7894736842105263,0.0526315789473683,0.9473684210526316,0.0526315789473684,5.551115123125783e-17,0.7894736842105263,0.2105263157894736,0.0,0.7368421052631579,0.2105263157894736,0.0526315789473684,0.2105263157894736,0.0526315789473684,0.736842105263158,0.0526315789473684,0.2105263157894736,0.736842105263158,0.2105263157894736,0.0526315789473684,0.736842105263158,0.6842105263157895,0.3157894736842105,0.0,0.7368421052631579,0.0526315789473684,0.2105263157894737,0.2105263157894736,0.7368421052631579,0.0526315789473684,1
CPP_positive_221,0.4285714285714285,0.5714285714285714,0.0,0.5,0.4285714285714285,0.0714285714285714,0.5,0.4285714285714285,0.0714285714285714,0.5714285714285714,0.3571428571428571,0.0714285714285714,0.8571428571428571,0.1428571428571428,5.551115123125783e-17,0.5714285714285714,0.4285714285714285,5.551115123125783e-17,0.5714285714285714,0.2857142857142857,0.1428571428571429,0.4285714285714285,0.0714285714285714,0.5,0.0714285714285714,0.4285714285714285,0.5,0.4285714285714285,0.0714285714285714,0.5,0.3571428571428571,0.6428571428571429,-1.1102230246251563e-16,0.5,0.0714285714285714,0.4285714285714286,0.2857142857142857,0.4285714285714285,0.2857142857142857,1
CPP_positive_222,0.4285714285714285,0.5714285714285714,0.0,0.5,0.4285714285714285,0.0714285714285714,0.8571428571428571,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.7142857142857143,0.0714285714285714,0.8571428571428571,0.1428571428571428,5.551115123125783e-17,0.5714285714285714,0.4285714285714285,5.551115123125783e-17,0.5714285714285714,0.2857142857142857,0.1428571428571429,0.4285714285714285,0.0714285714285714,0.5,0.0714285714285714,0.4285714285714285,0.5,0.4285714285714285,0.0714285714285714,0.5,0.3571428571428571,0.6428571428571429,-1.1102230246251563e-16,0.5,0.0714285714285714,0.4285714285714286,0.2857142857142857,0.4285714285714285,0.2857142857142857,1
CPP_positive_223,0.3125,0.375,0.3125,0.1875,0.375,0.4375,0.5,0.0625,0.4375,0.375,0.3125,0.3125,0.5625,0.3125,0.125,0.4375,0.25,0.3125,0.375,0.1875,0.4375,0.375,0.3125,0.3125,0.3125,0.375,0.3125,0.25,0.4375,0.3125,0.25,0.6875,0.0625,0.625,0.1875,0.1875,0.4375,0.3125,0.25,1
CPP_positive_224,0.6,0.2,0.2,0.2,0.7333333333333333,0.0666666666666667,0.6666666666666666,0.2666666666666666,0.0666666666666667,0.2666666666666666,0.5333333333333333,0.2,0.7333333333333333,0.2666666666666666,5.551115123125783e-17,0.6,0.2,0.2,0.6666666666666666,0.0666666666666666,0.2666666666666667,0.2,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.5333333333333333,0.4666666666666667,0.0,0.8,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.6,0.1333333333333334,1
CPP_positive_225,0.375,0.3333333333333333,0.2916666666666667,0.2083333333333333,0.4166666666666667,0.3749999999999999,0.5416666666666666,0.25,0.2083333333333333,0.4166666666666667,0.2916666666666667,0.2916666666666666,0.625,0.1666666666666666,0.2083333333333333,0.5833333333333334,0.2916666666666667,0.1249999999999999,0.375,0.25,0.375,0.3333333333333333,0.125,0.5416666666666667,0.2916666666666667,0.25,0.4583333333333332,0.1666666666666666,0.2916666666666667,0.5416666666666667,0.2916666666666667,0.625,0.0833333333333332,0.5,0.2916666666666667,0.2083333333333333,0.3333333333333333,0.375,0.2916666666666667,1
CPP_positive_226,0.0833333333333333,0.7916666666666666,0.125,0.5833333333333334,0.2083333333333333,0.2083333333333333,0.7083333333333334,0.0833333333333333,0.2083333333333333,0.5833333333333334,0.1666666666666666,0.2499999999999999,0.7083333333333334,0.2916666666666667,-5.551115123125783e-17,0.25,0.625,0.125,0.625,0.0833333333333333,0.2916666666666667,0.6666666666666666,0.125,0.2083333333333333,0.25,0.6666666666666666,0.0833333333333333,0.625,0.1666666666666666,0.2083333333333333,0.0833333333333333,0.9166666666666666,0.0,0.1666666666666666,0.2083333333333333,0.625,0.2083333333333333,0.0833333333333333,0.7083333333333333,1
CPP_positive_227,0.2352941176470588,0.2941176470588235,0.4705882352941176,0.1764705882352941,0.2941176470588235,0.5294117647058822,0.1764705882352941,0.2941176470588235,0.5294117647058822,0.4705882352941176,0.0,0.5294117647058824,0.4705882352941176,0.2352941176470588,0.2941176470588235,0.4705882352941176,0.0588235294117647,0.4705882352941176,0.2352941176470588,0.2352941176470588,0.5294117647058822,0.2941176470588235,0.4117647058823529,0.2941176470588235,0.5294117647058824,0.2352941176470588,0.2352941176470588,0.0588235294117647,0.6470588235294118,0.2941176470588235,0.1176470588235294,0.8235294117647058,0.0588235294117647,0.2352941176470588,0.4705882352941176,0.2941176470588235,0.4705882352941176,0.2352941176470588,0.2941176470588235,1
CPP_positive_228,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.1666666666666666,0.5000000000000001,0.5833333333333334,0.0,0.4166666666666666,0.3333333333333333,0.25,0.4166666666666667,0.5833333333333334,0.1666666666666666,0.2499999999999999,0.5,0.25,0.25,0.3333333333333333,0.25,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.4166666666666667,0.25,0.3333333333333332,0.3333333333333333,0.25,0.4166666666666667,0.1666666666666666,0.6666666666666666,0.1666666666666667,0.25,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.2499999999999999,1
CPP_positive_229,0.1538461538461538,0.6538461538461539,0.1923076923076923,0.0769230769230769,0.5769230769230769,0.3461538461538462,0.1923076923076923,0.5,0.3076923076923077,0.3076923076923077,0.5,0.1923076923076923,0.4230769230769231,0.5384615384615384,0.0384615384615384,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.1153846153846153,0.3076923076923077,0.5769230769230769,0.2692307692307692,0.1923076923076923,0.5384615384615385,0.1923076923076923,0.2692307692307692,0.5384615384615385,0.0384615384615384,0.4230769230769231,0.5384615384615385,0.1153846153846153,0.8846153846153846,0.0,0.5769230769230769,0.1153846153846153,0.3076923076923077,0.2307692307692307,0.1538461538461538,0.6153846153846153,1
CPP_positive_230,0.2413793103448276,0.5862068965517241,0.1724137931034483,0.1379310344827586,0.5517241379310345,0.3103448275862068,0.3103448275862069,0.4137931034482758,0.2758620689655173,0.3448275862068966,0.4827586206896552,0.1724137931034482,0.5517241379310345,0.4137931034482758,0.0344827586206896,0.7241379310344828,0.1379310344827586,0.1379310344827586,0.2758620689655172,0.2758620689655172,0.4482758620689655,0.3103448275862069,0.1724137931034483,0.5172413793103449,0.1724137931034483,0.3103448275862069,0.5172413793103448,0.1034482758620689,0.3793103448275862,0.5172413793103449,0.2068965517241379,0.7586206896551724,0.0344827586206897,0.5862068965517241,0.1034482758620689,0.3103448275862069,0.2413793103448276,0.2413793103448276,0.5172413793103448,1
CPP_positive_231,0.1481481481481481,0.3333333333333333,0.5185185185185186,0.0,0.4814814814814814,0.5185185185185186,0.2222222222222222,0.2962962962962963,0.4814814814814815,0.1481481481481481,0.3333333333333333,0.5185185185185186,0.1481481481481481,0.7407407407407407,0.1111111111111111,0.2962962962962963,0.2222222222222222,0.4814814814814815,0.1481481481481481,0.0,0.8518518518518519,0.1851851851851851,0.4074074074074074,0.4074074074074075,0.5185185185185185,0.1851851851851851,0.2962962962962963,0.1851851851851851,0.4074074074074074,0.4074074074074075,0.1481481481481481,0.8518518518518519,0.0,0.8888888888888888,0.1111111111111111,5.551115123125783e-17,0.7037037037037037,0.1481481481481481,0.1481481481481481,1
CPP_positive_232,0.25,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.2499999999999999,0.5,0.25,0.25,0.3333333333333333,0.25,0.4166666666666667,0.5,0.3333333333333333,0.1666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.5000000000000001,0.5,0.4166666666666667,0.0833333333333333,0.4166666666666667,0.3333333333333333,0.2499999999999999,0.3333333333333333,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.0,0.5833333333333334,0.1666666666666666,0.2499999999999999,0.6666666666666666,0.25,0.0833333333333333,1
CPP_positive_233,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.2666666666666666,0.6,0.1333333333333334,0.8,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,1.0,0.0,0.0,0.8,0.2,-5.551115123125783e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.4,0.0,0.6,0.0,0.3333333333333333,0.6666666666666667,0.2666666666666666,0.1333333333333333,0.6000000000000001,0.6,0.3333333333333333,0.0666666666666667,0.6,0.0,0.4,0.2,0.6666666666666666,0.1333333333333334,1
CPP_positive_234,0.6666666666666666,0.0,0.3333333333333333,0.0666666666666666,0.7333333333333333,0.2,0.6,0.2,0.2,0.1333333333333333,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.2,0.1333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4,0.6,0.3333333333333333,0.0,0.6666666666666667,0.0,0.4,0.6,0.6,0.4,0.0,0.7333333333333333,0.2666666666666666,5.551115123125783e-17,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,1
CPP_positive_235,0.6,0.1333333333333333,0.2666666666666667,0.0666666666666666,0.6666666666666666,0.2666666666666667,0.8,0.0,0.1999999999999999,0.0666666666666666,0.6666666666666666,0.2666666666666667,0.6666666666666666,0.2,0.1333333333333333,0.6,0.2,0.2,0.6666666666666666,0.0,0.3333333333333333,0.1333333333333333,0.1333333333333333,0.7333333333333334,0.2666666666666666,0.1333333333333333,0.6000000000000001,0.1333333333333333,0.1333333333333333,0.7333333333333334,0.6,0.4,0.0,0.8,0.1333333333333333,0.0666666666666666,0.3333333333333333,0.6,0.0666666666666667,1
CPP_positive_236,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.1333333333333333,0.6666666666666666,0.2,0.7333333333333333,0.0666666666666666,0.2,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0.9333333333333332,0.0666666666666666,-1.3877787807814457e-17,0.9333333333333332,0.0666666666666666,-1.3877787807814457e-17,0.6666666666666666,0.2666666666666666,0.0666666666666667,0.2666666666666666,0.0666666666666666,0.6666666666666667,0.0,0.2666666666666666,0.7333333333333334,0.0666666666666666,0.2666666666666666,0.6666666666666667,0.6,0.4,0.0,0.7333333333333333,0.0,0.2666666666666667,0.0666666666666666,0.6666666666666666,0.2666666666666667,1
CPP_positive_237,0.7333333333333333,0.0,0.2666666666666667,0.1333333333333333,0.6666666666666666,0.2,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.6,0.2666666666666667,0.7333333333333333,0.0,0.2666666666666667,0.7333333333333333,0.1333333333333333,0.1333333333333334,0.6,0.1333333333333333,0.2666666666666667,0.0666666666666666,0.1333333333333333,0.8,0.2666666666666666,0.0,0.7333333333333334,0.0,0.2,0.8,0.6,0.4,0.0,0.6,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,1
CPP_positive_238,0.3,0.25,0.4499999999999999,0.15,0.55,0.2999999999999999,0.45,0.25,0.3,0.25,0.3,0.45,0.4,0.45,0.1499999999999999,0.4,0.15,0.4499999999999999,0.3,0.1,0.6,0.5,0.3,0.2,0.45,0.25,0.3,0.25,0.55,0.1999999999999999,0.15,0.75,0.0999999999999999,0.6,0.2,0.2,0.55,0.3,0.1499999999999999,1
CPP_positive_239,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1
CPP_positive_240,0.3793103448275862,0.3448275862068966,0.2758620689655172,0.0,0.7241379310344828,0.2758620689655172,0.3793103448275862,0.3448275862068966,0.2758620689655172,0.0,0.7241379310344828,0.2758620689655172,0.3793103448275862,0.6206896551724138,0.0,0.7241379310344828,0.0,0.2758620689655172,0.3793103448275862,0.0,0.6206896551724138,0.0,0.2758620689655172,0.7241379310344828,0.2758620689655172,0.0,0.7241379310344828,0.0,0.2758620689655172,0.7241379310344828,0.3793103448275862,0.6206896551724138,0.0,1.0,0.0,0.0,0.2758620689655172,0.3793103448275862,0.3448275862068966,1
CPP_positive_241,0.2758620689655172,0.2758620689655172,0.4482758620689655,0.0,0.5517241379310345,0.4482758620689655,0.2758620689655172,0.2758620689655172,0.4482758620689655,0.0,0.5517241379310345,0.4482758620689655,0.2758620689655172,0.7241379310344828,0.0,0.5517241379310345,0.0,0.4482758620689655,0.2758620689655172,0.0,0.7241379310344828,0.0,0.4482758620689655,0.5517241379310345,0.4482758620689655,0.0,0.5517241379310345,0.0,0.4482758620689655,0.5517241379310345,0.2758620689655172,0.7241379310344828,0.0,1.0,0.0,0.0,0.4482758620689655,0.2758620689655172,0.2758620689655172,1
CPP_positive_242,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1
CPP_positive_243,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.0,0.6111111111111112,0.3888888888888888,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.0,0.6111111111111112,0.3888888888888888,0.2777777777777778,0.7222222222222222,0.0,0.6111111111111112,0.0,0.3888888888888888,0.2777777777777778,0.0,0.7222222222222222,0.0,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.0,0.6111111111111112,0.0,0.3888888888888889,0.6111111111111112,0.2777777777777778,0.7222222222222222,0.0,1.0,0.0,0.0,0.3888888888888889,0.2777777777777778,0.3333333333333333,1
CPP_positive_244,0.5357142857142857,0.4642857142857143,0.0,0.25,0.75,0.0,0.8214285714285714,0.1785714285714285,2.775557561562892e-17,0.2857142857142857,0.7142857142857143,0.0,0.6428571428571429,0.3571428571428571,-5.551115123125783e-17,0.5714285714285714,0.4285714285714285,5.551115123125783e-17,0.5357142857142857,0.1071428571428571,0.3571428571428571,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.0,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.3928571428571428,0.4642857142857143,0.1428571428571429,0.8928571428571429,0.0,0.1071428571428571,0.4285714285714285,0.5357142857142857,0.0357142857142857,1
