name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,target
CPP_negative_520,0.0434782608695652,0.0,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.217391304347826,0.0869565217391304,0.0,0.0,0
CPP_negative_521,0.1071428571428571,0.0,0.0,0.0,0.1071428571428571,0.0714285714285714,0.0,0.1071428571428571,0.0714285714285714,0.1785714285714285,0.0357142857142857,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.0,0
CPP_negative_522,0.0555555555555555,0.0277777777777777,0.0555555555555555,0.0555555555555555,0.0833333333333333,0.0277777777777777,0.0277777777777777,0.0833333333333333,0.0833333333333333,0.1388888888888889,0.0277777777777777,0.0555555555555555,0.0,0.0277777777777777,0.1388888888888889,0.0277777777777777,0.0555555555555555,0.0277777777777777,0.0,0.0,0
CPP_negative_523,0.0,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.25,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0
CPP_negative_524,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.3888888888888889,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_525,0.3,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_526,0.25,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0
CPP_negative_527,0.0,0.0333333333333333,0.0,0.0,0.0333333333333333,0.1,0.0,0.0333333333333333,0.0,0.0666666666666666,0.0333333333333333,0.0,0.3666666666666666,0.0,0.3,0.0,0.0,0.0,0.0,0.0333333333333333,0
CPP_negative_528,0.0,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.0,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0588235294117647,0
CPP_negative_529,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0
CPP_negative_530,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.2307692307692307,0.0769230769230769,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.2307692307692307,0
CPP_positive_531,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,1
CPP_negative_532,0.2083333333333333,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.0,0.0416666666666666,0.0,0.0,0.0833333333333333,0.0,0.0416666666666666,0.0416666666666666,0.0,0.125,0.2083333333333333,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0,0
CPP_positive_533,0.0952380952380952,0.0952380952380952,0.1428571428571428,0.0,0.0,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.0,0.0,0.0952380952380952,0.0,0.0,0.0476190476190476,0.1904761904761904,0.0,0.0,0.0952380952380952,1
CPP_positive_534,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0555555555555555,0.1666666666666666,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,1
CPP_positive_535,0.1428571428571428,0.0952380952380952,0.0,0.0,0.0,0.0952380952380952,0.238095238095238,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,1
CPP_positive_536,0.05,0.0,0.0,0.1,0.05,0.1,0.1,0.1,0.15,0.0,0.05,0.05,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,1
CPP_positive_537,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,1
CPP_negative_538,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0
CPP_positive_539,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.2142857142857142,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,1
CPP_negative_540,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0
CPP_negative_541,0.0833333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0416666666666666,0.0416666666666666,0.1666666666666666,0.1666666666666666,0.0416666666666666,0.1666666666666666,0.0,0.0416666666666666,0
CPP_positive_542,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,1
CPP_negative_543,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.2105263157894736,0.0,0.0,0.0,0.0526315789473684,0.0,0.4210526315789473,0.1578947368421052,0.0,0.0,0.0,0.0,0
CPP_positive_544,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.2,0.0,1
CPP_positive_545,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0.0,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0,0.0588235294117647,1
CPP_negative_546,0.0769230769230769,0.0384615384615384,0.0,0.0769230769230769,0.0384615384615384,0.0,0.0384615384615384,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0,0.0769230769230769,0.1153846153846153,0.0,0.0384615384615384,0.0,0.0769230769230769,0.0,0
CPP_negative_547,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0
CPP_positive_548,0.0,0.0,0.2307692307692307,0.0,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.1538461538461538,1
CPP_negative_549,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_550,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.2142857142857142,0.0,0.1428571428571428,0.0,0.0,0.0,0.3571428571428571,0.0,0
CPP_negative_551,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.2666666666666666,0.0666666666666666,0
CPP_negative_552,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.2,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0
CPP_positive_553,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,1
CPP_positive_554,0.0,0.0555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.0555555555555555,0.0,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,1
CPP_positive_555,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.125,0.0,0.0,0.0,0.1875,0.0,0.0,0.0625,1
CPP_positive_556,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,1
CPP_positive_557,0.0,0.0666666666666666,0.0,0.0,0.0,0.2,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,1
CPP_negative_558,0.0,0.0588235294117647,0.0,0.0,0.1176470588235294,0.1176470588235294,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_559,0.2272727272727272,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.4545454545454545,0.0909090909090909,0.0,0.0,0.0,0.0,0
CPP_negative_560,0.0294117647058823,0.0294117647058823,0.0,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.0,0.0294117647058823,0.2647058823529412,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.0,0.0,0.1176470588235294,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823,0.0294117647058823,0
CPP_positive_561,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.1923076923076923,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,1
CPP_negative_562,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0666666666666666,0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0
CPP_negative_563,0.1071428571428571,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.5,0.0357142857142857,0.0714285714285714,0.0,0.0,0.0357142857142857,0
CPP_negative_564,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0
CPP_positive_565,0.0,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.1176470588235294,0.1764705882352941,0.0,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,1
CPP_negative_566,0.0,0.0,0.0,0.0,0.064516129032258,0.0,0.0,0.1290322580645161,0.2258064516129032,0.0,0.064516129032258,0.064516129032258,0.0,0.1290322580645161,0.1935483870967742,0.0,0.0,0.0,0.1290322580645161,0.0,0
CPP_negative_567,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.2692307692307692,0.0384615384615384,0.0,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.0,0.0,0.1153846153846153,0.0,0.0,0
CPP_negative_568,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.0,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0,0.0,0
CPP_negative_569,0.0,0.0588235294117647,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.6470588235294118,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0
CPP_negative_570,0.0,0.0,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,0.2941176470588235,0.0588235294117647,0.0,0.0,0.1176470588235294,0.0,0.2941176470588235,0.0588235294117647,0.0,0.0,0.0,0.0,0
CPP_negative_571,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.2105263157894736,0.3157894736842105,0.2105263157894736,0.0,0.0,0.0,0.0,0.1578947368421052,0.0263157894736842,0.0,0.0,0.0,0.0,0
CPP_positive_572,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,1
CPP_positive_573,0.0,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.1052631578947368,0.1578947368421052,0.0,0.0526315789473684,1
CPP_negative_574,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.3,0.0,0
CPP_negative_575,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0
CPP_positive_576,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0,0.1052631578947368,0.0526315789473684,0.0,1
CPP_positive_577,0.0,0.0,0.0967741935483871,0.032258064516129,0.1612903225806451,0.064516129032258,0.064516129032258,0.0,0.0967741935483871,0.0967741935483871,0.064516129032258,0.064516129032258,0.032258064516129,0.032258064516129,0.032258064516129,0.064516129032258,0.032258064516129,0.032258064516129,0.032258064516129,0.0,1
CPP_negative_578,0.1860465116279069,0.0,0.0697674418604651,0.1162790697674418,0.0930232558139534,0.0465116279069767,0.0,0.0,0.0232558139534883,0.2558139534883721,0.0,0.0,0.0465116279069767,0.0465116279069767,0.0,0.0,0.0232558139534883,0.0930232558139534,0.0,0.0,0
CPP_negative_579,0.0789473684210526,0.0,0.0526315789473684,0.0,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.1842105263157894,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0,0.0526315789473684,0.1052631578947368,0.0789473684210526,0.0263157894736842,0.0789473684210526,0.0,0.1052631578947368,0
CPP_negative_580,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0
CPP_positive_581,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.0384615384615384,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.1153846153846153,0.0,0.0,0.0384615384615384,1
CPP_positive_582,0.0512820512820512,0.0512820512820512,0.0769230769230769,0.0,0.0,0.0512820512820512,0.0769230769230769,0.0512820512820512,0.1025641025641025,0.1025641025641025,0.1025641025641025,0.0512820512820512,0.0256410256410256,0.0769230769230769,0.0256410256410256,0.0769230769230769,0.0,0.0,0.0512820512820512,0.0256410256410256,1
CPP_negative_583,0.2,0.05,0.0,0.1,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.05,0
CPP_positive_584,0.03125,0.03125,0.03125,0.09375,0.09375,0.0625,0.03125,0.0,0.0,0.125,0.0,0.15625,0.0,0.09375,0.09375,0.03125,0.03125,0.0625,0.0,0.03125,1
CPP_negative_585,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_586,0.4,0.0333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0333333333333333,0.0,0.2333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0
CPP_negative_587,0.04,0.12,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.24,0.0,0.0,0.0,0.0,0
CPP_negative_588,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.1666666666666666,0.1,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0333333333333333,0.1,0.0,0.1333333333333333,0.0666666666666666,0.0,0
CPP_positive_589,0.125,0.0416666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0416666666666666,0.0,0.0,0.0416666666666666,0.125,0.0,0.0833333333333333,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.125,0.0416666666666666,1
CPP_negative_590,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0
CPP_negative_591,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_592,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0,0.2352941176470588,0.3529411764705882,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_593,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.2777777777777778,0.0,0.0555555555555555,0.0,0.0,0
CPP_positive_594,0.0,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.0789473684210526,0.1052631578947368,0.0,0.0789473684210526,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.0789473684210526,0.0789473684210526,0.0526315789473684,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.0789473684210526,0.0263157894736842,1
CPP_negative_595,0.054054054054054,0.0,0.0,0.027027027027027,0.054054054054054,0.081081081081081,0.0,0.0,0.1081081081081081,0.0,0.054054054054054,0.054054054054054,0.1081081081081081,0.1351351351351351,0.2162162162162162,0.0,0.0,0.081081081081081,0.0,0.027027027027027,0
CPP_negative_596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263157894736,0.0,0
CPP_negative_597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0833333333333333,0.0,0.0,0.25,0.0833333333333333,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0833333333333333,0
CPP_positive_598,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.1,1
CPP_negative_599,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0555555555555555,0.0,0
CPP_negative_600,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0666666666666666,0.1333333333333333,0.0,0.2,0.0666666666666666,0
CPP_positive_601,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0454545454545454,0.0,0.0454545454545454,0.0909090909090909,0.1363636363636363,0.0,0.0,0.0909090909090909,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0,0.0,1
CPP_positive_602,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0625,0.0625,0.0,0.0,0.125,0.125,1
CPP_negative_603,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.0,0.0,0.0,0.0555555555555555,0.2222222222222222,0.0555555555555555,0.0,0.0,0.0,0.0,0
CPP_positive_604,0.0909090909090909,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.0,0.0909090909090909,0.0454545454545454,0.0909090909090909,0.0,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.1363636363636363,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,1
CPP_positive_605,0.0714285714285714,0.0714285714285714,0.0,0.2142857142857142,0.0714285714285714,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,1
CPP_negative_606,0.0625,0.0,0.0,0.0625,0.0,0.375,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_607,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.25,0.0,0.0,0.0833333333333333,0
CPP_negative_608,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0
CPP_positive_609,0.0,0.0,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,1
CPP_negative_610,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0,0.0625,0.0625,0.0,0.125,0.1875,0.0,0.0,0.0,0.125,0.0,0
CPP_positive_611,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.0,0.0,0.0909090909090909,0.0303030303030303,0.1212121212121212,0.0303030303030303,0.0303030303030303,0.0,0.0606060606060606,0.0606060606060606,0.1515151515151515,0.0909090909090909,0.0303030303030303,0.0,0.0303030303030303,0.0606060606060606,0.0909090909090909,1
CPP_positive_612,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.1428571428571428,0.2142857142857142,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,1
CPP_negative_613,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0,0.1666666666666666,0.25,0.0833333333333333,0.0,0.0,0.0,0
CPP_positive_614,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,1
CPP_negative_615,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.25,0.0,0.0,0.0833333333333333,0.0,0
CPP_negative_616,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_617,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.25,0.0833333333333333,0.0,0.0,0.0,0.0,0
CPP_positive_618,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,1
CPP_positive_619,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.1111111111111111,0.2222222222222222,0.0555555555555555,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,1
CPP_negative_620,0.1666666666666666,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0
CPP_negative_621,0.1538461538461538,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.2307692307692307,0
CPP_positive_622,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.2,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0,1
CPP_negative_623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0
CPP_positive_624,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0,0.0,0.0588235294117647,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.1764705882352941,0.0588235294117647,0.0,1
