name,CTDT_hydrophobicity_PRAM900101.Tr1221,CTDT_hydrophobicity_PRAM900101.Tr1331,CTDT_hydrophobicity_PRAM900101.Tr2332,CTDT_hydrophobicity_ARGP820101.Tr1221,CTDT_hydrophobicity_ARGP820101.Tr1331,CTDT_hydrophobicity_ARGP820101.Tr2332,CTDT_hydrophobicity_ZIMJ680101.Tr1221,CTDT_hydrophobicity_ZIMJ680101.Tr1331,CTDT_hydrophobicity_ZIMJ680101.Tr2332,CTDT_hydrophobicity_PONP930101.Tr1221,CTDT_hydrophobicity_PONP930101.Tr1331,CTDT_hydrophobicity_PONP930101.Tr2332,CTDT_hydrophobicity_CASG920101.Tr1221,CTDT_hydrophobicity_CASG920101.Tr1331,CTDT_hydrophobicity_CASG920101.Tr2332,CTDT_hydrophobicity_ENGD860101.Tr1221,CTDT_hydrophobicity_ENGD860101.Tr1331,CTDT_hydrophobicity_ENGD860101.Tr2332,CTDT_hydrophobicity_FASG890101.Tr1221,CTDT_hydrophobicity_FASG890101.Tr1331,CTDT_hydrophobicity_FASG890101.Tr2332,CTDT_normwaalsvolume.Tr1221,CTDT_normwaalsvolume.Tr1331,CTDT_normwaalsvolume.Tr2332,CTDT_polarity.Tr1221,CTDT_polarity.Tr1331,CTDT_polarity.Tr2332,CTDT_polarizability.Tr1221,CTDT_polarizability.Tr1331,CTDT_polarizability.Tr2332,CTDT_charge.Tr1221,CTDT_charge.Tr1331,CTDT_charge.Tr2332,CTDT_secondarystruct.Tr1221,CTDT_secondarystruct.Tr1331,CTDT_secondarystruct.Tr2332,CTDT_solventaccess.Tr1221,CTDT_solventaccess.Tr1331,CTDT_solventaccess.Tr2332,target
CPP_negative_252,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.0,0.1538461538461538,0.4615384615384615,0.1538461538461538,0.4615384615384615,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.4615384615384615,0.0,0.0,0
CPP_negative_253,0.2857142857142857,0.0952380952380952,0.238095238095238,0.2857142857142857,0.3333333333333333,0.238095238095238,0.3333333333333333,0.3809523809523809,0.1904761904761904,0.0952380952380952,0.2857142857142857,0.0476190476190476,0.238095238095238,0.0952380952380952,0.0,0.238095238095238,0.1428571428571428,0.1904761904761904,0.238095238095238,0.238095238095238,0.0952380952380952,0.2857142857142857,0.238095238095238,0.1428571428571428,0.1904761904761904,0.1428571428571428,0.238095238095238,0.3809523809523809,0.1428571428571428,0.238095238095238,0.3333333333333333,0.0476190476190476,0.0476190476190476,0.1904761904761904,0.2857142857142857,0.238095238095238,0.1428571428571428,0.238095238095238,0.238095238095238,0
CPP_negative_254,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.0,0.0,0.5,0.0,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.25,0.0,0.0833333333333333,0.0,0.4166666666666667,0.1666666666666666,0.0,0.25,0.0,0.0833333333333333,0.0,0.5,0.0833333333333333,0.4166666666666667,0.0,0.0833333333333333,0.0,0.5,0.25,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.3333333333333333,0.1666666666666666,0
CPP_negative_255,0.0,0.2857142857142857,0.0,0.1428571428571428,0.0,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.4285714285714285,0.4285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0
CPP_negative_256,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.4545454545454545,0.0,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.0,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.0,0.3636363636363636,0.1818181818181818,0.0,0.0,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.0909090909090909,0
CPP_negative_257,0.25,0.25,0.25,0.1666666666666666,0.5,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.0,0.5,0.1666666666666666,0.4166666666666667,0.25,0.0833333333333333,0.25,0.25,0.0833333333333333,0.1666666666666666,0.5,0.1666666666666666,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.25,0.25,0.1666666666666666,0.0,0.0,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0
CPP_negative_258,0.2,0.4,0.1333333333333333,0.0,0.0,0.6,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.4666666666666667,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.4,0.1333333333333333,0.1333333333333333,0.4666666666666667,0.0666666666666666,0.1333333333333333,0.2,0.4,0.1333333333333333,0.4,0.2,0.0666666666666666,0.0666666666666666,0.5333333333333333,0.6,0.0,0.0,0.2666666666666666,0.2,0.0,0.4666666666666667,0.0666666666666666,0.1333333333333333,0
CPP_positive_259,0.3333333333333333,0.25,0.2083333333333333,0.1666666666666666,0.25,0.125,0.1666666666666666,0.25,0.0416666666666666,0.1666666666666666,0.25,0.125,0.1666666666666666,0.25,0.125,0.2916666666666667,0.3333333333333333,0.125,0.25,0.3333333333333333,0.0833333333333333,0.4166666666666667,0.1666666666666666,0.125,0.125,0.25,0.2916666666666667,0.4583333333333333,0.0416666666666666,0.25,0.0833333333333333,0.0,0.25,0.25,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.1666666666666666,0.2916666666666667,1
CPP_positive_260,0.3235294117647059,0.1470588235294117,0.2352941176470588,0.2058823529411764,0.1176470588235294,0.1176470588235294,0.2058823529411764,0.1764705882352941,0.0588235294117647,0.1764705882352941,0.2058823529411764,0.1764705882352941,0.2058823529411764,0.1176470588235294,0.0588235294117647,0.2941176470588235,0.2352941176470588,0.1470588235294117,0.2352941176470588,0.2352941176470588,0.088235294117647,0.2941176470588235,0.2058823529411764,0.2058823529411764,0.1764705882352941,0.2058823529411764,0.3235294117647059,0.2647058823529412,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.0,0.2352941176470588,0.2647058823529412,0.2058823529411764,0.2058823529411764,0.1470588235294117,0.2941176470588235,0.3235294117647059,1
CPP_positive_261,0.28,0.0,0.16,0.24,0.24,0.16,0.2,0.44,0.04,0.12,0.24,0.08,0.4,0.08,0.08,0.36,0.0,0.08,0.16,0.28,0.2,0.08,0.12,0.12,0.12,0.2,0.16,0.24,0.12,0.12,0.16,0.0,0.28,0.24,0.28,0.16,0.04,0.24,0.24,1
CPP_negative_262,0.2413793103448276,0.0344827586206896,0.3793103448275862,0.2413793103448276,0.3793103448275862,0.0344827586206896,0.2413793103448276,0.3103448275862069,0.0344827586206896,0.2413793103448276,0.2068965517241379,0.2068965517241379,0.4137931034482758,0.1379310344827586,0.0,0.2758620689655172,0.0689655172413793,0.2758620689655172,0.1034482758620689,0.1379310344827586,0.4137931034482758,0.3103448275862069,0.3103448275862069,0.1034482758620689,0.3793103448275862,0.0344827586206896,0.2413793103448276,0.3448275862068966,0.2758620689655172,0.1379310344827586,0.1034482758620689,0.0344827586206896,0.0344827586206896,0.1379310344827586,0.3448275862068966,0.2068965517241379,0.1034482758620689,0.3448275862068966,0.1724137931034483,0
CPP_positive_263,0.1176470588235294,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.2352941176470588,0.1176470588235294,0.2941176470588235,0.4705882352941176,0.0,0.1176470588235294,0.2941176470588235,0.1176470588235294,0.0588235294117647,0.3529411764705882,0.0588235294117647,0.1176470588235294,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.1764705882352941,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.0588235294117647,0.2941176470588235,0.1176470588235294,0.0,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.3529411764705882,0.0588235294117647,0.0588235294117647,1
CPP_positive_264,0.2142857142857142,0.2142857142857142,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.3571428571428571,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0714285714285714,0.2142857142857142,0.5,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0,0.0,0.2142857142857142,0.2142857142857142,0.3571428571428571,0.4285714285714285,0.1428571428571428,0.0,1
CPP_negative_265,0.2,0.25,0.1,0.15,0.25,0.25,0.2,0.2,0.2,0.15,0.4,0.05,0.3,0.15,0.05,0.3,0.25,0.1,0.05,0.3,0.15,0.3,0.1,0.25,0.1,0.35,0.2,0.35,0.05,0.3,0.05,0.0,0.3,0.35,0.2,0.2,0.3,0.15,0.15,0
CPP_positive_266,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.3529411764705882,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.4117647058823529,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.0,0.1176470588235294,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.1176470588235294,1
CPP_positive_267,0.0476190476190476,0.238095238095238,0.3333333333333333,0.1428571428571428,0.3809523809523809,0.0952380952380952,0.238095238095238,0.4761904761904761,0.0,0.0,0.4761904761904761,0.0952380952380952,0.2857142857142857,0.1904761904761904,0.1904761904761904,0.0952380952380952,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.1904761904761904,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0952380952380952,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.0,0.0476190476190476,0.1904761904761904,0.1904761904761904,0.238095238095238,0.1904761904761904,0.1904761904761904,0.2857142857142857,0.0952380952380952,1
CPP_positive_268,0.1,0.1,0.4,0.1,0.4,0.2,0.1,0.4,0.2,0.1,0.4,0.1,0.2,0.3,0.0,0.0,0.2,0.3,0.2,0.3,0.2,0.6,0.0,0.2,0.3,0.2,0.0,0.5,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.1,0.1,0.4,0.1,1
CPP_negative_269,0.625,0.125,0.25,0.8125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.3125,0.0625,0.625,0.125,0.25,0.625,0.125,0.1875,0.0,0.75,0.0,0.25,0.125,0.625,0.25,0.625,0.125,0.75,0.0,0.0,0.1875,0.625,0.1875,0.75,0.0,0.0,0
CPP_negative_270,0.027027027027027,0.0,0.0,0.1081081081081081,0.4054054054054054,0.027027027027027,0.3783783783783784,0.4054054054054054,0.027027027027027,0.2702702702702703,0.027027027027027,0.4054054054054054,0.4324324324324324,0.0,0.0,0.4054054054054054,0.0,0.0,0.0,0.027027027027027,0.4054054054054054,0.0,0.4054054054054054,0.1081081081081081,0.4054054054054054,0.027027027027027,0.0,0.0,0.4054054054054054,0.1081081081081081,0.1351351351351351,0.0,0.0,0.027027027027027,0.0,0.4054054054054054,0.0,0.4054054054054054,0.027027027027027,0
CPP_negative_271,0.6363636363636364,0.0,0.0,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.6363636363636364,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.0,0.1818181818181818,0.0,0.4545454545454545,0.0,0.2727272727272727,0.0,0.3636363636363636,0
CPP_negative_272,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.0,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.4285714285714285,0.0,0.0,0.1428571428571428,0.2857142857142857,0.0,0.4285714285714285,0.0,0.0,0.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.4285714285714285,0.0,0.0,0.2857142857142857,0.0,0.1428571428571428,0
CPP_positive_273,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,1
CPP_negative_274,0.125,0.0833333333333333,0.375,0.1666666666666666,0.0833333333333333,0.2916666666666667,0.125,0.25,0.0416666666666666,0.1666666666666666,0.0833333333333333,0.2916666666666667,0.1666666666666666,0.125,0.0833333333333333,0.1666666666666666,0.125,0.25,0.0833333333333333,0.125,0.1666666666666666,0.25,0.1666666666666666,0.1666666666666666,0.2916666666666667,0.0833333333333333,0.125,0.25,0.1666666666666666,0.1666666666666666,0.2083333333333333,0.0,0.0,0.2083333333333333,0.0833333333333333,0.0833333333333333,0.2083333333333333,0.1666666666666666,0.0,0
CPP_negative_275,0.1666666666666666,0.3333333333333333,0.2222222222222222,0.0555555555555555,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.2777777777777778,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0555555555555555,0.4444444444444444,0.1666666666666666,0.1111111111111111,0.0,0.3333333333333333,0.2777777777777778,0.0,0.0,0.3888888888888889,0.3333333333333333,0.0,0.3888888888888889,0.1666666666666666,0.1111111111111111,0
CPP_negative_276,0.0357142857142857,0.0,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0357142857142857,0.1071428571428571,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0357142857142857,0.0357142857142857,0.1071428571428571,0.25,0.0357142857142857,0.0,0.0357142857142857,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.0,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.3571428571428571,0.0357142857142857,0
CPP_negative_277,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.0,0.2727272727272727,0.4545454545454545,0.0909090909090909,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.0,0.0909090909090909,0.6363636363636364,0.1818181818181818,0.0,0.0,0.1818181818181818,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.1818181818181818,0
CPP_positive_278,0.1428571428571428,0.0476190476190476,0.3333333333333333,0.1428571428571428,0.1428571428571428,0.4761904761904761,0.2857142857142857,0.0952380952380952,0.3333333333333333,0.238095238095238,0.238095238095238,0.1428571428571428,0.3333333333333333,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.1428571428571428,0.3333333333333333,0.0952380952380952,0.3809523809523809,0.2857142857142857,0.238095238095238,0.1428571428571428,0.1428571428571428,0.0952380952380952,0.1904761904761904,0.4761904761904761,0.0,0.0,0.1904761904761904,0.238095238095238,0.1904761904761904,0.1904761904761904,0.0476190476190476,0.3809523809523809,0.1428571428571428,1
CPP_positive_279,0.1666666666666666,0.4166666666666667,0.25,0.25,0.0833333333333333,0.25,0.3333333333333333,0.0,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.5,0.25,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.25,0.3333333333333333,0.0,0.0,0.5,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.25,1
CPP_positive_280,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,1
CPP_positive_281,0.125,0.1875,0.25,0.3125,0.125,0.25,0.375,0.1875,0.1875,0.0625,0.25,0.1875,0.3125,0.125,0.25,0.1875,0.25,0.1875,0.0625,0.25,0.1875,0.125,0.375,0.1875,0.25,0.1875,0.125,0.1875,0.1875,0.375,0.1875,0.0625,0.0625,0.25,0.25,0.125,0.1875,0.3125,0.125,1
CPP_negative_282,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.3571428571428571,0.2142857142857142,0.3571428571428571,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.3571428571428571,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.3571428571428571,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.2142857142857142,0.5714285714285714,0.0,0.0,0.3571428571428571,0.2142857142857142,0.0714285714285714,0.4285714285714285,0.1428571428571428,0.1428571428571428,0
CPP_positive_283,0.0625,0.3125,0.3125,0.125,0.4375,0.3125,0.125,0.3125,0.1875,0.0625,0.5625,0.1875,0.25,0.375,0.125,0.375,0.25,0.125,0.0625,0.25,0.375,0.125,0.375,0.1875,0.4375,0.3125,0.0625,0.1875,0.3125,0.25,0.0625,0.0,0.125,0.25,0.0625,0.25,0.375,0.25,0.0,1
CPP_negative_284,0.5,0.0833333333333333,0.0,0.3333333333333333,0.0,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.0,0.5,0.0,0.25,0.3333333333333333,0.0833333333333333,0.0,0.3333333333333333,0.0833333333333333,0.0,0.1666666666666666,0.4166666666666667,0.0,0.0,0.4166666666666667,0.1666666666666666,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.25,0.75,0.0,0.0,0.25,0.1666666666666666,0.0,0.4166666666666667,0.0,0.1666666666666666,0
CPP_positive_285,0.1111111111111111,0.1481481481481481,0.4444444444444444,0.1851851851851851,0.1111111111111111,0.1111111111111111,0.2592592592592592,0.1851851851851851,0.037037037037037,0.1481481481481481,0.3703703703703703,0.2222222222222222,0.4444444444444444,0.1481481481481481,0.074074074074074,0.1481481481481481,0.4074074074074074,0.1851851851851851,0.037037037037037,0.3333333333333333,0.2592592592592592,0.2222222222222222,0.2592592592592592,0.1851851851851851,0.3703703703703703,0.2222222222222222,0.037037037037037,0.1481481481481481,0.1851851851851851,0.2592592592592592,0.2222222222222222,0.0,0.037037037037037,0.2962962962962963,0.2592592592592592,0.074074074074074,0.1111111111111111,0.4814814814814814,0.1481481481481481,1
CPP_negative_286,0.0,0.6153846153846154,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.4615384615384615,0.0,0.0,0.0,0.3076923076923077,0.6153846153846154,0.0,0.9230769230769232,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0,0.6153846153846154,0.3076923076923077,0.0,0.3076923076923077,0.0,0.3076923076923077,0.6153846153846154,0.0,0.3076923076923077,0.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.6153846153846154,0.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0
CPP_positive_287,0.6,0.0,0.0,0.5333333333333333,0.0,0.1333333333333333,0.5333333333333333,0.0,0.1333333333333333,0.2666666666666666,0.0,0.0,0.1333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.2,0.4,0.2666666666666666,0.0,0.0,0.4666666666666667,0.2,0.2666666666666666,0.4,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.6,0.1333333333333333,0.0,0.0,0.6,1
CPP_negative_288,0.25,0.025,0.325,0.075,0.225,0.325,0.125,0.45,0.1,0.1,0.275,0.275,0.35,0.025,0.075,0.2,0.075,0.275,0.025,0.15,0.225,0.4,0.125,0.1,0.4,0.15,0.125,0.375,0.1,0.125,0.075,0.0,0.1,0.3,0.25,0.1,0.05,0.225,0.225,0
CPP_positive_289,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.6363636363636364,0.0,0.3636363636363636,0.4545454545454545,0.0,0.2727272727272727,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.5454545454545454,0.2727272727272727,0.3636363636363636,0.2727272727272727,0.0,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.5454545454545454,0.4545454545454545,0.3636363636363636,0.0909090909090909,1
