name,CTDC_hydrophobicity_PRAM900101.G1,CTDC_hydrophobicity_PRAM900101.G2,CTDC_hydrophobicity_PRAM900101.G3,CTDC_hydrophobicity_ARGP820101.G1,CTDC_hydrophobicity_ARGP820101.G2,CTDC_hydrophobicity_ARGP820101.G3,CTDC_hydrophobicity_ZIMJ680101.G1,CTDC_hydrophobicity_ZIMJ680101.G2,CTDC_hydrophobicity_ZIMJ680101.G3,CTDC_hydrophobicity_PONP930101.G1,CTDC_hydrophobicity_PONP930101.G2,CTDC_hydrophobicity_PONP930101.G3,CTDC_hydrophobicity_CASG920101.G1,CTDC_hydrophobicity_CASG920101.G2,CTDC_hydrophobicity_CASG920101.G3,CTDC_hydrophobicity_ENGD860101.G1,CTDC_hydrophobicity_ENGD860101.G2,CTDC_hydrophobicity_ENGD860101.G3,CTDC_hydrophobicity_FASG890101.G1,CTDC_hydrophobicity_FASG890101.G2,CTDC_hydrophobicity_FASG890101.G3,CTDC_normwaalsvolume.G1,CTDC_normwaalsvolume.G2,CTDC_normwaalsvolume.G3,CTDC_polarity.G1,CTDC_polarity.G2,CTDC_polarity.G3,CTDC_polarizability.G1,CTDC_polarizability.G2,CTDC_polarizability.G3,CTDC_charge.G1,CTDC_charge.G2,CTDC_charge.G3,CTDC_secondarystruct.G1,CTDC_secondarystruct.G2,CTDC_secondarystruct.G3,CTDC_solventaccess.G1,CTDC_solventaccess.G2,CTDC_solventaccess.G3,target
CPP_positive_175,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.5454545454545454,0.4545454545454545,5.551115123125783e-17,0.4545454545454545,0.3636363636363636,0.1818181818181817,0.3636363636363636,0.6363636363636364,0.0,0.0,0.9090909090909092,0.0909090909090909,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.1818181818181818,1
CPP_negative_176,0.625,0.375,0.0,0.3125,0.6875,0.0,0.6875,0.3125,0.0,0.25,0.75,0.0,0.75,0.25,0.0,0.875,0.125,0.0,0.625,0.125,0.25,0.1875,0.125,0.6875,0.0,0.125,0.875,0.1875,0.125,0.6875,0.4375,0.375,0.1875,0.8125,0.0,0.1875,0.125,0.625,0.25,0
CPP_positive_177,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.6363636363636362,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.0,0.7272727272727273,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.6363636363636364,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.0909090909090909,0.9090909090909092,0.0,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.5454545454545454,0.0909090909090909,0.3636363636363636,1
CPP_positive_178,0.1724137931034483,0.4137931034482758,0.4137931034482758,0.3793103448275862,0.1724137931034483,0.4482758620689655,0.4482758620689655,0.1379310344827586,0.4137931034482758,0.3103448275862069,0.1724137931034483,0.5172413793103449,0.4137931034482758,0.2758620689655172,0.3103448275862069,0.3448275862068966,0.2758620689655172,0.3793103448275862,0.1724137931034483,0.2413793103448276,0.5862068965517241,0.3793103448275862,0.3448275862068966,0.2758620689655172,0.5172413793103449,0.2758620689655172,0.2068965517241379,0.2758620689655172,0.4482758620689655,0.2758620689655172,0.0,0.9310344827586208,0.0689655172413793,0.2413793103448276,0.5172413793103449,0.2413793103448275,0.5517241379310345,0.1724137931034483,0.2758620689655172,1
CPP_positive_179,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.3157894736842105,0.5263157894736842,0.1578947368421053,0.4736842105263157,0.3684210526315789,0.1578947368421053,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.4210526315789473,0.4736842105263157,0.1052631578947368,0.631578947368421,0.1578947368421052,0.2105263157894737,0.3684210526315789,0.0526315789473684,0.5789473684210527,0.4210526315789473,0.1578947368421052,0.4210526315789474,0.3157894736842105,0.1578947368421052,0.5263157894736843,0.3684210526315789,0.2105263157894736,0.4210526315789473,0.1052631578947368,0.6842105263157895,0.2105263157894736,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.3157894736842105,0.3684210526315789,0.3157894736842105,1
CPP_positive_180,0.15,0.35,0.5,0.4,0.15,0.4499999999999999,0.45,0.15,0.4,0.5,0.0,0.5,0.5,0.25,0.25,0.25,0.3,0.45,0.25,0.25,0.5,0.45,0.45,0.1,0.5,0.35,0.15,0.3,0.6,0.0999999999999999,0.0,0.95,0.05,0.25,0.5,0.25,0.5,0.15,0.35,1
CPP_negative_181,0.3809523809523809,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4523809523809524,0.2142857142857143,0.5,0.3333333333333333,0.1666666666666666,0.3571428571428571,0.3095238095238095,0.3333333333333332,0.5952380952380952,0.2142857142857142,0.1904761904761905,0.4047619047619047,0.3095238095238095,0.2857142857142857,0.3809523809523809,0.2142857142857142,0.4047619047619047,0.2619047619047619,0.2619047619047619,0.4761904761904762,0.3333333333333333,0.2619047619047619,0.4047619047619048,0.2619047619047619,0.2619047619047619,0.4761904761904762,0.2619047619047619,0.7142857142857143,0.0238095238095238,0.4761904761904761,0.2619047619047619,0.2619047619047619,0.5,0.3809523809523809,0.119047619047619,0
CPP_negative_182,0.3333333333333333,0.5,0.1666666666666667,0.3333333333333333,0.25,0.4166666666666667,0.4166666666666667,0.25,0.3333333333333332,0.6666666666666666,0.1666666666666666,0.1666666666666667,0.6666666666666666,0.25,0.0833333333333333,0.75,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.1666666666666666,0.3333333333333333,0.5,0.0833333333333333,0.5833333333333334,0.3333333333333332,0.0833333333333333,0.9166666666666666,0.0,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.1666666666666666,0.3333333333333333,0.5,0
CPP_positive_183,0.3703703703703703,0.3703703703703703,0.2592592592592593,0.3703703703703703,0.3333333333333333,0.2962962962962963,0.4444444444444444,0.2962962962962963,0.2592592592592593,0.4444444444444444,0.2592592592592592,0.2962962962962963,0.5555555555555556,0.2962962962962963,0.1481481481481481,0.5925925925925926,0.1851851851851851,0.2222222222222222,0.2962962962962963,0.2592592592592592,0.4444444444444445,0.2962962962962963,0.3703703703703703,0.3333333333333333,0.2962962962962963,0.2222222222222222,0.4814814814814815,0.1851851851851851,0.4814814814814814,0.3333333333333334,0.1111111111111111,0.7037037037037037,0.1851851851851851,0.5185185185185185,0.1851851851851851,0.2962962962962963,0.3703703703703703,0.3703703703703703,0.2592592592592593,1
CPP_positive_184,0.375,0.25,0.375,0.25,0.3125,0.4375,0.5,0.125,0.375,0.375,0.1875,0.4375,0.5,0.25,0.25,0.5,0.1875,0.3125,0.375,0.125,0.5,0.25,0.375,0.375,0.4375,0.1875,0.375,0.1875,0.4375,0.375,0.1875,0.75,0.0625,0.4375,0.3125,0.25,0.375,0.375,0.25,1
CPP_positive_185,0.3,0.4,0.2999999999999999,0.2,0.5,0.3,0.4,0.3,0.3,0.4,0.3,0.3,0.4,0.6,0.0,0.5,0.2,0.3,0.3,0.1,0.6,0.3,0.4,0.2999999999999999,0.3,0.3,0.3999999999999999,0.2,0.5,0.3,0.1,0.8,0.0999999999999999,0.9,0.0,0.0999999999999999,0.4,0.3,0.3,1
CPP_negative_186,0.2222222222222222,0.3703703703703703,0.4074074074074074,0.1851851851851851,0.4444444444444444,0.3703703703703704,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2962962962962963,0.2962962962962963,0.4074074074074074,0.4074074074074074,0.4814814814814814,0.1111111111111111,0.2592592592592592,0.3703703703703703,0.3703703703703703,0.2962962962962963,0.1111111111111111,0.5925925925925926,0.3703703703703703,0.2962962962962963,0.3333333333333333,0.4074074074074074,0.3703703703703703,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.1851851851851851,0.8148148148148148,1.1102230246251563e-16,0.6666666666666666,0.1481481481481481,0.1851851851851852,0.6296296296296297,0.2222222222222222,0.1481481481481481,0
CPP_positive_187,0.1607142857142857,0.3214285714285714,0.5178571428571428,0.1964285714285714,0.4285714285714285,0.375,0.3214285714285714,0.3035714285714285,0.375,0.25,0.1785714285714285,0.5714285714285714,0.3035714285714285,0.4107142857142857,0.2857142857142857,0.3035714285714285,0.1785714285714285,0.5178571428571428,0.1428571428571428,0.1607142857142857,0.6964285714285715,0.3571428571428571,0.2678571428571428,0.3749999999999999,0.5714285714285714,0.2321428571428571,0.1964285714285714,0.2142857142857142,0.4107142857142857,0.375,0.0535714285714285,0.875,0.0714285714285714,0.375,0.4642857142857143,0.1607142857142857,0.5357142857142857,0.1607142857142857,0.3035714285714286,1
CPP_positive_188,0.2941176470588235,0.4117647058823529,0.2941176470588235,0.2352941176470588,0.3529411764705882,0.4117647058823528,0.3529411764705882,0.2941176470588235,0.3529411764705881,0.5294117647058824,0.1176470588235294,0.3529411764705882,0.5882352941176471,0.2941176470588235,0.1176470588235293,0.5882352941176471,0.1764705882352941,0.2352941176470588,0.2941176470588235,0.2941176470588235,0.4117647058823528,0.2941176470588235,0.2352941176470588,0.4705882352941176,0.3529411764705882,0.2941176470588235,0.3529411764705881,0.1176470588235294,0.4117647058823529,0.4705882352941176,0.1764705882352941,0.7647058823529411,0.0588235294117647,0.4117647058823529,0.2941176470588235,0.2941176470588235,0.2352941176470588,0.2941176470588235,0.4705882352941176,1
CPP_positive_189,0.4,0.3,0.3,0.6,0.1,0.3,0.8,0.1,0.0999999999999999,0.6,0.1,0.3,0.7,0.1,0.2,0.4,0.5,0.0999999999999999,0.4,0.3,0.3,0.5,0.2,0.3,0.3,0.3,0.3999999999999999,0.5,0.2,0.3,0.1,0.7,0.2,0.2,0.3,0.5,0.4,0.4,0.1999999999999999,1
CPP_negative_190,0.4,0.28,0.3199999999999999,0.24,0.48,0.28,0.4,0.32,0.2799999999999999,0.4,0.24,0.36,0.52,0.32,0.1599999999999999,0.44,0.24,0.32,0.4,0.12,0.48,0.28,0.32,0.3999999999999999,0.36,0.24,0.4,0.28,0.32,0.3999999999999999,0.28,0.6,0.12,0.6,0.28,0.12,0.48,0.4,0.12,0
CPP_negative_191,0.4285714285714285,0.5714285714285714,0.0,0.5,0.4285714285714285,0.0714285714285714,0.8571428571428571,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.7142857142857143,0.0714285714285714,0.8571428571428571,0.1428571428571428,5.551115123125783e-17,0.5714285714285714,0.4285714285714285,5.551115123125783e-17,0.5714285714285714,0.2857142857142857,0.1428571428571429,0.4285714285714285,0.0714285714285714,0.5,0.0714285714285714,0.4285714285714285,0.5,0.4285714285714285,0.0714285714285714,0.5,0.3571428571428571,0.6428571428571429,-1.1102230246251563e-16,0.5,0.0714285714285714,0.4285714285714286,0.2857142857142857,0.4285714285714285,0.2857142857142857,0
CPP_positive_192,0.1290322580645161,0.4193548387096774,0.4516129032258064,0.1612903225806451,0.4193548387096774,0.4193548387096774,0.2903225806451613,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.2258064516129032,0.4838709677419355,0.3548387096774194,0.3870967741935484,0.2580645161290322,0.3870967741935484,0.2258064516129032,0.3870967741935484,0.1290322580645161,0.2258064516129032,0.6451612903225806,0.4193548387096774,0.1612903225806451,0.4193548387096774,0.4838709677419355,0.2903225806451613,0.2258064516129032,0.1935483870967742,0.3870967741935484,0.4193548387096774,0.064516129032258,0.9032258064516128,0.0322580645161291,0.4516129032258064,0.3225806451612903,0.2258064516129032,0.4838709677419355,0.1290322580645161,0.3870967741935484,1
CPP_positive_193,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.0909090909090909,0.0,1.0,0.0,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.1818181818181818,1
CPP_positive_194,0.2631578947368421,0.3684210526315789,0.368421052631579,0.3157894736842105,0.4210526315789473,0.2631578947368421,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.2631578947368421,0.3157894736842105,0.4210526315789474,0.3157894736842105,0.5263157894736842,0.1578947368421053,0.4210526315789473,0.3157894736842105,0.2631578947368421,0.1578947368421052,0.1578947368421052,0.6842105263157894,0.2105263157894736,0.3684210526315789,0.4210526315789474,0.4210526315789473,0.2105263157894736,0.368421052631579,0.2105263157894736,0.3684210526315789,0.4210526315789474,0.0,0.9473684210526316,0.0526315789473684,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.4736842105263157,0.2631578947368421,0.2631578947368422,1
CPP_positive_195,0.2051282051282051,0.4871794871794871,0.3076923076923077,0.3846153846153846,0.358974358974359,0.2564102564102564,0.5128205128205128,0.2564102564102564,0.2307692307692308,0.358974358974359,0.2564102564102564,0.3846153846153846,0.4871794871794871,0.3333333333333333,0.1794871794871794,0.3846153846153846,0.3333333333333333,0.2820512820512821,0.282051282051282,0.2051282051282051,0.5128205128205128,0.4615384615384615,0.1538461538461538,0.3846153846153846,0.3846153846153846,0.358974358974359,0.2564102564102564,0.358974358974359,0.2564102564102564,0.3846153846153846,0.0512820512820512,0.8717948717948718,0.0769230769230768,0.3846153846153846,0.3333333333333333,0.2820512820512821,0.3846153846153846,0.2051282051282051,0.4102564102564103,1
CPP_positive_196,0.2962962962962963,0.3333333333333333,0.3703703703703704,0.2222222222222222,0.4814814814814814,0.2962962962962963,0.4444444444444444,0.2962962962962963,0.2592592592592593,0.2962962962962963,0.2592592592592592,0.4444444444444445,0.4444444444444444,0.2962962962962963,0.2592592592592593,0.5185185185185185,0.1481481481481481,0.3333333333333333,0.2592592592592592,0.1851851851851851,0.5555555555555556,0.4074074074074074,0.1481481481481481,0.4444444444444444,0.4444444444444444,0.1851851851851851,0.3703703703703704,0.1851851851851851,0.3703703703703703,0.4444444444444445,0.1481481481481481,0.7777777777777778,0.074074074074074,0.3333333333333333,0.4074074074074074,0.2592592592592593,0.3703703703703703,0.2962962962962963,0.3333333333333333,1
CPP_negative_197,0.2142857142857142,0.4285714285714285,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.3571428571428571,0.2142857142857142,0.4285714285714285,0.5,0.1428571428571428,0.3571428571428571,0.6428571428571429,0.0,0.3571428571428571,0.4285714285714285,0.2142857142857142,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.6428571428571429,0.1428571428571428,0.2142857142857142,0.3571428571428571,0.4285714285714285,0.2142857142857142,0.2857142857142857,0.5,0.2142857142857143,0.1428571428571428,0.7857142857142857,0.0714285714285715,0.1428571428571428,0.4285714285714285,0.4285714285714286,0.4285714285714285,0.2142857142857142,0.3571428571428571,0
CPP_positive_198,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.1818181818181818,0.8181818181818182,-1.1102230246251563e-16,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.3636363636363636,1
CPP_positive_199,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.0909090909090909,0.6363636363636364,0.3636363636363636,0.0,0.6363636363636364,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.3636363636363636,0.1818181818181817,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.2727272727272727,0.1818181818181818,0.5454545454545454,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.4545454545454545,0.3636363636363636,0.1818181818181817,0.1818181818181818,0.7272727272727273,0.0909090909090908,0.0,0.9090909090909092,0.0909090909090909,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.2727272727272727,1
CPP_negative_200,0.4210526315789473,0.2105263157894736,0.368421052631579,0.1578947368421052,0.6842105263157895,0.1578947368421052,0.4210526315789473,0.4210526315789473,0.1578947368421053,0.2631578947368421,0.3684210526315789,0.368421052631579,0.5789473684210527,0.4210526315789473,0.0,0.5263157894736842,0.1052631578947368,0.368421052631579,0.4210526315789473,0.1578947368421052,0.4210526315789474,0.2105263157894736,0.3157894736842105,0.4736842105263158,0.3684210526315789,0.1578947368421052,0.4736842105263157,0.1578947368421052,0.3684210526315789,0.4736842105263157,0.3684210526315789,0.5789473684210527,0.0526315789473683,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.3684210526315789,0.4210526315789473,0.2105263157894736,0
CPP_negative_201,0.4666666666666667,0.4,0.1333333333333333,0.2,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.6666666666666666,0.1333333333333333,0.2,0.7333333333333333,0.2,0.0666666666666667,0.7333333333333333,0.1333333333333333,0.1333333333333334,0.5333333333333333,0.2,0.2666666666666666,0.4,0.2,0.3999999999999999,0.2,0.3333333333333333,0.4666666666666667,0.1333333333333333,0.4666666666666667,0.4,0.3333333333333333,0.6,0.0666666666666667,0.6,0.1333333333333333,0.2666666666666667,0.2,0.4666666666666667,0.3333333333333333,0
CPP_positive_202,0.3076923076923077,0.5384615384615384,0.1538461538461538,0.5,0.3076923076923077,0.1923076923076923,0.6923076923076923,0.1538461538461538,0.1538461538461538,0.5384615384615384,0.2307692307692307,0.2307692307692307,0.6538461538461539,0.2692307692307692,0.0769230769230769,0.4615384615384615,0.4230769230769231,0.1153846153846153,0.3846153846153846,0.2692307692307692,0.3461538461538462,0.5,0.2307692307692307,0.2692307692307692,0.2307692307692307,0.4230769230769231,0.3461538461538461,0.4230769230769231,0.3076923076923077,0.2692307692307691,0.1153846153846153,0.8076923076923077,0.0769230769230768,0.3461538461538461,0.3076923076923077,0.3461538461538461,0.2692307692307692,0.3076923076923077,0.4230769230769231,1
CPP_positive_203,0.1578947368421052,0.5789473684210527,0.263157894736842,0.4736842105263157,0.3684210526315789,0.1578947368421053,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.6842105263157895,0.2631578947368421,0.0526315789473684,0.2631578947368421,0.4736842105263157,0.2631578947368422,0.2631578947368421,0.4210526315789473,0.3157894736842106,0.6842105263157895,0.1052631578947368,0.2105263157894736,0.2631578947368421,0.5789473684210527,0.1578947368421053,0.5263157894736842,0.2631578947368421,0.2105263157894737,0.1052631578947368,0.8421052631578947,0.0526315789473684,0.3157894736842105,0.1578947368421052,0.5263157894736843,0.4736842105263157,0.1578947368421052,0.368421052631579,1
CPP_positive_204,0.2631578947368421,0.3157894736842105,0.4210526315789474,0.3157894736842105,0.2105263157894736,0.4736842105263158,0.3684210526315789,0.1578947368421052,0.4736842105263157,0.3157894736842105,0.1052631578947368,0.5789473684210527,0.4210526315789473,0.3157894736842105,0.2631578947368421,0.4736842105263157,0.1052631578947368,0.4210526315789474,0.2631578947368421,0.1578947368421052,0.5789473684210527,0.1578947368421052,0.3684210526315789,0.4736842105263157,0.5789473684210527,0.1578947368421052,0.2631578947368421,0.1052631578947368,0.4210526315789473,0.4736842105263158,0.0526315789473684,0.7894736842105263,0.1578947368421053,0.3157894736842105,0.5789473684210527,0.1052631578947368,0.4210526315789473,0.2631578947368421,0.3157894736842105,1
